year,knowledge_index,suppression_index,intelligence_index,truth_index
1330,10.368618180195392,61.26651617399673,7.991501391445936,48.412734768218805
1340,11.35011067426125,60.07857860292555,9.4700275804018,46.812897043633996
1350,16.033096615615996,62.0014054854221,12.679116912915822,50.379029451425765
1360,10.953410885500436,59.67346292070682,5.563764994609129,50.760765429468925
1370,11.37150089153768,58.17140386336495,8.86803195358951,51.402869964229694
1380,12.552357809718071,59.746541031828805,10.094716724798468,52.08004259124496
1390,13.162120573264461,57.76341293589715,9.679414151371054,51.29866323917148
1400,3.454206404633058,56.09411384404979,2.4647045574761965,52.76492612446343
1410,10.042215798482758,54.28979895413756,9.025586636709063,55.33176665569882
1420,7.7460980632363,57.41614977919016,5.360827649132522,54.69148211613776
1430,9.099539135866767,53.30164469309495,6.83753697172708,55.83048024437126
1440,13.221755807119989,51.583289895756614,11.63789990263802,55.04288170725305
1450,13.236152807737051,51.22149968229473,9.162522628093775,56.380555484074726
1460,13.903019379509685,54.77265543892551,9.64591195985579,54.81585471579616
1470,18.246725456260204,54.67696333067687,13.974180317607075,57.0878797753242
1480,19.237730126129325,52.374578701233965,14.789410066976265,54.64714776542397
1490,19.313825470004048,56.48586414580713,15.782884805547498,56.936050992467386
1500,18.31933693569313,57.56761351493344,13.647513349184427,55.45073664873499
1510,21.130858089349914,60.83524742288639,14.548853199693948,58.993849983610836
1520,21.650700340419146,57.89672399622663,15.35068167289748,57.31551263221724
1530,18.67578586782717,58.4410734239781,13.559453045193013,58.03594574207081
1540,15.850526861356856,58.892445418187826,11.720080138440604,58.694851530853505
1550,20.95229229565434,60.75569558591923,14.357050716031042,57.28592236093952
1560,18.261509007537253,61.946180069659704,12.5773579503536,60.33523759111882
1570,14.090886665501339,60.191723168714695,12.661201995229876,58.16479941756246
1580,13.89855372936343,62.954331872413924,11.537977200292397,62.082382674316435
1590,11.774160552905524,62.131641071732325,11.985067882509343,60.65341497274301
1600,12.833122082326259,60.03493284642963,14.290429108112944,86.75546917979536
1610,10.290459378943385,57.94677357369331,12.515677067690003,85.11217208571594
1620,12.865978034064312,56.39703996199911,14.136830683452793,87.02601248206972
1630,10.239315339605353,58.28184270866828,12.693281511044002,90.13283729087064
1640,8.215433869985294,56.01607497775084,10.494317157120417,89.70719719302116
1650,15.523048449431156,56.55409767379292,15.385058052695522,91.62640451943409
1660,16.44352409973467,53.40677780777039,18.216958911310076,89.5563730184095
1670,19.178143465856817,50.219509530757676,19.74248735374385,91.76191767823434
1680,25.603811501798617,52.19615929891361,24.10135983026741,91.19413241878935
1690,30.969658919253984,50.83623668121215,27.32613615780028,92.33851425567188
1700,31.874700639476707,48.7757506495007,28.456706953272164,94.93089182592286
1710,36.99939810490329,45.321448151831916,33.7291389094642,94.77213679905277
1720,35.3935670196125,44.91078660341207,33.79331384721965,94.45980261840342
1730,36.21636198069285,42.892174789620796,32.4592746047598,95.79988960455455
1740,31.308865243913118,41.21224717757058,29.630013861077966,97.85417599675368
1750,38.8246596840323,37.79593110364114,35.74501041416619,97.58304393114253
1760,37.46665281018555,37.17205180517866,38.04531253995501,95.80079482612813
1770,39.92498173329608,35.45265643797317,38.1940483000728,98.0292697877237
1780,43.200246545312076,36.943487721560366,40.305363503638176,99.70399996374256
1790,40.73844299311248,37.03078027222196,34.82575657817231,99.13277827654636
1800,38.828001116001595,34.16914660742569,35.047620467910804,100.0
1810,48.29421621417521,37.62522358898361,42.23243594143834,100.0
1820,51.04346923757531,37.97238898239453,44.26133440614509,100.0
1830,54.93376636124194,35.28352491447281,45.91753361141929,100.0
1840,49.03002249826539,34.985855255477404,40.22265073916198,100.0
1850,47.90263845677696,35.24912579438436,40.62511551749884,100.0
1860,47.997785011647764,34.32917874174978,42.50982840746226,95.61209784053494
1870,46.32716425609988,34.66077034791107,41.4760031960696,96.89090775750613
1880,38.58974024916424,33.65739490059729,34.82416053470985,98.78347601877758
1890,36.14412039834257,33.47048073583896,36.13528702937925,100.0
1900,30.95570944817457,35.63681993202835,29.62538010962807,100.0
1910,27.76892616659666,34.61077789232993,29.020702445017456,100.0
1920,31.07799468972834,33.439424912388965,34.382435240517225,100.0
1930,29.318964421522864,31.30552267348166,30.545425159602566,100.0
1940,34.154456499040315,60.485110677507194,31.372967944087677,100.0
1950,31.19098560469231,44.75883558555297,33.86495325920142,100.0
1960,54.462827276222704,41.21896877019426,52.66016669100383,100.0
1970,68.52314410144736,40.02615844764235,66.05842149539144,100.0
1980,83.22449839562934,35.089044420131046,78.98467028125917,100.0
1990,88.76294432763945,30.889329141436193,86.9712829106433,100.0
2000,96.40221988541458,30.224356568796217,95.23887650451572,100.0
2010,94.93566390001926,31.873293123906873,92.1634601904784,100.0
2020,100.0,29.025631985441223,100.0,100.0
